ID,Unit_ID,Spr_ID,Wording,Fulltext
de_pr_el_13_041051.txt,Spr01,15704,"Katja<ORD:65440>Doerner, Sprecherin fuer Kinder- und Familienpolitik","Anlaesslich des Vorschlags von Familienministerin Schroeder, bundeseinheitliche Standards fuer Kindertagesstaetten einzufuehren, erklaert Katja<ORD:65440>Doerner, Sprecherin fuer Kinder- und Familienpolitik:"
de_pr_el_13_011003.txt,Journ,15801,,
de_pr_el_13_011003.txt,Spr01,15701,"gesundheitspolitische Sprecher der CSU-Landesgruppe im Deutschen  / Bundestag, Max Straubinger","gesundheitspolitische Sprecher der CSU-Landesgruppe im Deutschen  / Bundestag, Max Straubinger:"
de_pr_el_13_021100.txt,Journ,15802,,
de_pr_el_13_021100.txt,Spr01,15702,"erklaert der stellvertretende Vorsitzende  / der CDU/CSU-Bundestagsfraktion, Michael Meister","Vermoegensteuer ein. Hierzu erklaert der stellvertretende Vorsitzende  / der CDU/CSU-Bundestagsfraktion, Michael Meister:"
de_pr_el_13_040009.txt,Journ,15804,,
de_pr_el_13_040009.txt,Spr01,15059,"Claudia Roth, Bundesvorsitzende","Zur Demonstration ""Freiheit statt Angst"" am Berliner Alexanderplatz erklaeren Claudia Roth, Bundesvorsitzende, und Malte Spitz, Mitglied des Bundesvorstandes von BUeNDNIS 90/DIE GRUeNEN:"
de_pr_el_13_040009.txt,Spr02,15023,"Malte Spitz, Mitglied des Bundesvorstandes von BUeNDNIS 90/DIE GRUeNEN","Zur Demonstration ""Freiheit statt Angst"" am Berliner Alexanderplatz erklaeren Claudia Roth, Bundesvorsitzende, und Malte Spitz, Mitglied des Bundesvorstandes von BUeNDNIS 90/DIE GRUeNEN:"
de_pr_el_13_070002.txt,Journ,15807,,
de_pr_el_13_070002.txt,Spr01,15707,Waechters,"Waechters Rede: Fast 50% aller im Bezirk Meiderich/Beeck lebenden Menschen sind Auslaender, im Bezirksortsteil Bruckhausen sind sogar 80% der Bewohner nicht deutscher Herkunft! Von den etwa 70.000 Einwohnern des Bezirks sind demnach 30.000 Menschen Migranten. Liebe Duisburger, liebe Meidericher, Sie sind fast ausgetauscht! 65% aller Vorschulkinder in Meiderich/Beeck sind Auslaender, in Bruckhausen sogar 87%!"
de_pr_el_13_070002.txt,Spr02,15750,Duisburger Polizeisprecher Von dee Maat,"Der Duisburger Polizeisprecher Von dee Maat sagte gegenueber der TAZ zum Entsetzen der Gutmenschenmafia: Selbst sozial Engagierte sagen doch, dass nur wenige Roma integrationswillig sind, die anderen kommen mit unsere Gesellschaft nicht klar. Die muessen weg!"
de_pr_el_13_070002.txt,Spr03,15707,"NPD-Ratsherr aus Essen, Marcel Haliti","Als naechster sprach der Kreisvorsitzende und NPD-Ratsherr aus Essen, Marcel Haliti. Haliti schilderte die letzten Ereignisse rund um die Zigeunerbunker in Rheinhausen. Er forderte die Buerger auf, sich nicht von der Gutmenschenmafia und den Multi-Kulti-Aposteln einschuechtern zu lassen und weiter gegen Asylbetrug die Stimme zu erheben. Deutschland kann nicht das Sozialamt der Welt sein und Ihre Stadt Duisburg sowieso nicht, rief er den Buergern zu."
